race_date,horse_name,jockey,trainer,actual_weight,draw,win_odds,race_distance,is_top3,last_is_top3,top3_rate_last_1,top3_rate_last_3,top3_rate_last_5,avg_odds_last_3,avg_actual_weight_last_3,days_since_last_race
2023-01-01,加州星球,巴度,韋達,123,2,4.9,1800,0,,,,,,,
2023-01-20,加州星球,莫雷拉,沈集成,127,12,1.4,1200,1,0.0,0.0,0.0,0.0,4.9,123.0,19.0
2023-02-01,加州星球,希威森,蘇保羅,126,8,18.7,2200,0,1.0,0.5,0.5,0.5,3.1500000000000004,125.0,12.0
2023-02-07,加州星球,田泰安,蘇保羅,128,8,13.2,1200,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.333333333333334,125.33333333333333,6.0
2023-02-22,加州星球,潘頓,韋達,118,10,2.1,1000,0,0.0,0.25,0.3333333333333333,0.25,11.1,127.0,15.0
2023-02-23,加州星球,田泰安,呂健威,124,3,5.8,1400,0,0.0,0.2,0.0,0.2,11.333333333333334,124.0,1.0
2023-02-25,加州星球,希威森,蘇保羅,118,8,12.9,1400,1,0.0,0.16666666666666666,0.0,0.2,7.033333333333332,123.33333333333333,2.0
2023-02-27,加州星球,希威森,葉楚航,121,11,17.9,1200,0,1.0,0.2857142857142857,0.3333333333333333,0.2,6.933333333333334,120.0,2.0
2023-03-30,加州星球,艾道拿,韋達,131,7,24.0,1800,0,0.0,0.25,0.3333333333333333,0.2,12.199999999999998,121.0,31.0
2023-04-05,加州星球,希威森,沈集成,119,11,8.9,2000,0,0.0,0.2222222222222222,0.3333333333333333,0.2,18.266666666666666,123.33333333333333,6.0
2023-05-02,加州星球,潘頓,呂健威,116,1,1.9,2200,1,0.0,0.2,0.0,0.2,16.933333333333334,123.66666666666667,27.0
2023-05-05,加州星球,蔡明紹,韋達,118,10,11.3,1400,0,1.0,0.2727272727272727,0.3333333333333333,0.4,11.6,122.0,3.0
2023-05-27,加州星球,艾道拿,沈集成,122,4,17.1,1800,0,0.0,0.25,0.3333333333333333,0.2,7.366666666666667,117.66666666666667,22.0
2023-06-10,加州星球,巴度,韋達,116,8,16.6,1600,0,0.0,0.23076923076923078,0.3333333333333333,0.2,10.100000000000001,118.66666666666667,14.0
2023-06-17,加州星球,田泰安,沈集成,115,13,24.2,1400,0,0.0,0.21428571428571427,0.0,0.2,15.0,118.66666666666667,7.0
2023-06-24,加州星球,潘頓,蘇保羅,130,8,2.3,1600,0,0.0,0.2,0.0,0.2,19.3,117.66666666666667,7.0
2023-07-16,加州星球,巴度,告東尼,115,12,13.6,2200,0,0.0,0.1875,0.0,0.0,14.366666666666665,120.33333333333333,22.0
2023-08-03,加州星球,莫雷拉,沈集成,127,13,2.6,2200,0,0.0,0.17647058823529413,0.0,0.0,13.366666666666667,120.0,18.0
2023-08-05,加州星球,巴度,葉楚航,131,3,11.2,2000,1,0.0,0.16666666666666666,0.0,0.0,6.166666666666667,124.0,2.0
2023-08-10,加州星球,希威森,呂健威,134,9,30.5,1600,0,1.0,0.21052631578947367,0.3333333333333333,0.2,9.133333333333333,124.33333333333333,5.0
2023-08-12,加州星球,希威森,呂健威,135,5,25.1,1400,0,0.0,0.2,0.3333333333333333,0.2,14.766666666666666,130.66666666666666,2.0
2023-09-08,加州星球,潘頓,葉楚航,133,14,1.5,2000,1,0.0,0.19047619047619047,0.3333333333333333,0.2,22.26666666666667,133.33333333333334,27.0
2023-09-15,加州星球,希威森,沈集成,132,11,6.6,1200,0,1.0,0.22727272727272727,0.3333333333333333,0.4,19.033333333333335,134.0,7.0
2023-09-18,加州星球,艾道拿,韋達,121,12,22.5,2200,0,0.0,0.21739130434782608,0.3333333333333333,0.4,11.066666666666668,133.33333333333334,3.0
2023-09-22,加州星球,艾道拿,葉楚航,128,8,4.9,2000,1,0.0,0.20833333333333334,0.3333333333333333,0.2,10.200000000000001,128.66666666666666,4.0
2023-09-24,加州星球,莫雷拉,葉楚航,131,10,1.7,1200,1,1.0,0.24,0.3333333333333333,0.4,11.333333333333334,127.0,2.0
2023-09-27,加州星球,希威森,韋達,115,8,9.3,1600,1,1.0,0.2692307692307692,0.6666666666666666,0.6,9.7,126.66666666666667,3.0
2023-10-04,加州星球,田泰安,葉楚航,125,2,16.3,2200,0,1.0,0.2962962962962963,1.0,0.6,5.300000000000001,124.66666666666667,7.0
2023-10-05,加州星球,艾道拿,告東尼,118,5,13.8,1000,1,0.0,0.2857142857142857,0.6666666666666666,0.6,9.1,123.66666666666667,1.0
2023-10-19,加州星球,蔡明紹,韋達,128,14,27.8,1000,0,1.0,0.3103448275862069,0.6666666666666666,0.8,13.133333333333335,119.33333333333333,14.0
2023-10-26,加州星球,巴度,葉楚航,125,7,7.3,1200,1,0.0,0.3,0.3333333333333333,0.6,19.3,123.66666666666667,7.0
2023-11-13,加州星球,希威森,蘇保羅,115,2,11.9,1800,0,1.0,0.3225806451612903,0.6666666666666666,0.6,16.3,123.66666666666667,18.0
2023-12-27,加州星球,莫雷拉,告東尼,122,2,2.7,1400,1,0.0,0.3125,0.3333333333333333,0.4,15.666666666666666,122.66666666666667,44.0
2024-01-01,加州星球,蔡明紹,呂健威,125,8,5.9,2000,0,1.0,0.3333333333333333,0.6666666666666666,0.6,7.3,120.66666666666667,5.0
2024-01-04,加州星球,潘頓,韋達,132,4,2.4,2200,1,0.0,0.3235294117647059,0.3333333333333333,0.4,6.833333333333333,120.66666666666667,3.0
2024-01-04,加州星球,田泰安,蘇保羅,125,10,15.5,1200,1,1.0,0.34285714285714286,0.6666666666666666,0.6,3.6666666666666674,126.33333333333333,0.0
2024-01-06,加州星球,潘頓,葉楚航,135,2,2.6,1600,1,1.0,0.3611111111111111,0.6666666666666666,0.6,7.933333333333334,127.33333333333333,2.0
2024-01-31,加州星球,艾道拿,蘇保羅,130,8,18.4,1200,0,1.0,0.3783783783783784,1.0,0.8,6.833333333333333,130.66666666666666,25.0
2024-02-01,加州星球,艾道拿,呂健威,128,3,5.3,1600,1,0.0,0.3684210526315789,0.6666666666666666,0.6,12.166666666666666,130.0,1.0
2024-02-03,加州星球,田泰安,呂健威,133,3,15.1,1800,0,1.0,0.38461538461538464,0.6666666666666666,0.8,8.766666666666667,131.0,2.0
2024-02-09,加州星球,潘頓,葉楚航,122,3,2.3,1200,1,0.0,0.375,0.3333333333333333,0.6,12.933333333333332,130.33333333333334,6.0
2024-02-16,加州星球,蔡明紹,呂健威,119,14,23.8,1600,0,1.0,0.3902439024390244,0.6666666666666666,0.6,7.566666666666666,127.66666666666667,7.0
2024-03-06,加州星球,艾道拿,呂健威,124,7,9.9,2000,0,0.0,0.38095238095238093,0.3333333333333333,0.4,13.733333333333334,124.66666666666667,19.0
2024-03-07,加州星球,莫雷拉,呂健威,117,6,1.5,1400,0,0.0,0.37209302325581395,0.3333333333333333,0.4,12.0,121.66666666666667,1.0
2024-03-27,加州星球,蔡明紹,呂健威,131,12,20.4,1200,0,0.0,0.36363636363636365,0.0,0.2,11.733333333333334,120.0,20.0
2024-04-02,加州星球,巴度,告東尼,123,7,15.9,1800,0,0.0,0.35555555555555557,0.0,0.2,10.6,124.0,6.0
2024-04-12,加州星球,田泰安,蘇保羅,119,2,6.9,2000,1,0.0,0.34782608695652173,0.0,0.0,12.6,123.66666666666667,10.0
2024-04-27,加州星球,田泰安,告東尼,134,13,6.2,2000,1,1.0,0.3617021276595745,0.3333333333333333,0.2,14.399999999999999,124.33333333333333,15.0
2024-04-28,加州星球,莫雷拉,韋達,119,3,1.9,1600,1,1.0,0.375,0.6666666666666666,0.4,9.666666666666666,125.33333333333333,1.0
2024-04-28,加州星球,巴度,呂健威,123,2,10.1,2200,1,1.0,0.3877551020408163,1.0,0.6,5.000000000000001,124.0,0.0
2024-04-28,加州星球,希威森,告東尼,135,6,16.1,1400,0,1.0,0.4,1.0,0.8,6.066666666666666,125.33333333333333,0.0
2024-05-03,加州星球,田泰安,葉楚航,118,3,12.7,1200,0,0.0,0.39215686274509803,0.6666666666666666,0.8,9.366666666666667,125.66666666666667,5.0
2024-05-14,加州星球,潘頓,沈集成,130,6,1.7,1400,1,0.0,0.38461538461538464,0.3333333333333333,0.6,12.966666666666669,125.33333333333333,11.0
2024-05-22,加州星球,蔡明紹,呂健威,133,9,6.0,1600,0,1.0,0.39622641509433965,0.3333333333333333,0.6,10.166666666666666,127.66666666666667,8.0
2024-06-10,加州星球,巴度,韋達,117,11,28.2,2200,1,0.0,0.3888888888888889,0.3333333333333333,0.4,6.8,127.0,19.0
2024-06-25,加州星球,艾道拿,葉楚航,133,1,4.2,2200,1,1.0,0.4,0.6666666666666666,0.4,11.966666666666667,126.66666666666667,15.0
2024-08-01,加州星球,巴度,葉楚航,133,4,11.4,2200,0,1.0,0.4107142857142857,0.6666666666666666,0.6,12.800000000000002,127.66666666666667,37.0
2024-08-01,加州星球,蔡明紹,韋達,125,14,8.3,2200,0,0.0,0.40350877192982454,0.6666666666666666,0.6,14.6,127.66666666666667,0.0
2024-08-03,加州星球,莫雷拉,沈集成,131,7,1.8,1800,1,0.0,0.39655172413793105,0.3333333333333333,0.4,7.966666666666668,130.33333333333334,2.0
2024-08-07,加州星球,希威森,蘇保羅,132,4,6.5,1200,1,1.0,0.4067796610169492,0.3333333333333333,0.6,7.166666666666668,129.66666666666666,4.0
2024-08-08,加州星球,巴度,告東尼,115,14,21.9,1800,1,1.0,0.4166666666666667,0.6666666666666666,0.6,5.533333333333334,129.33333333333334,1.0
2024-08-23,加州星球,田泰安,葉楚航,117,5,18.6,1400,1,1.0,0.4262295081967213,1.0,0.6,10.066666666666666,126.0,15.0
2024-08-24,加州星球,巴度,呂健威,133,5,14.2,1800,0,1.0,0.43548387096774194,1.0,0.8,15.666666666666666,121.33333333333333,1.0
2024-08-25,加州星球,巴度,韋達,121,5,12.1,2200,0,0.0,0.42857142857142855,0.6666666666666666,0.8,18.233333333333334,121.66666666666667,1.0
2024-08-29,加州星球,蔡明紹,葉楚航,119,10,23.6,1000,0,0.0,0.421875,0.3333333333333333,0.6,14.966666666666667,123.66666666666667,4.0
2024-09-17,加州星球,莫雷拉,沈集成,124,6,2.7,1200,1,0.0,0.4153846153846154,0.0,0.4,16.633333333333333,124.33333333333333,19.0
2024-09-21,加州星球,艾道拿,葉楚航,127,6,24.3,1400,0,1.0,0.42424242424242425,0.3333333333333333,0.4,12.800000000000002,121.33333333333333,4.0
2024-10-04,加州星球,田泰安,呂健威,120,2,12.3,1400,0,0.0,0.417910447761194,0.3333333333333333,0.2,16.866666666666667,123.33333333333333,13.0
2024-10-11,加州星球,巴度,呂健威,129,5,13.1,2000,1,0.0,0.4117647058823529,0.3333333333333333,0.2,13.1,123.66666666666667,7.0
2024-10-23,加州星球,巴度,韋達,120,5,6.4,1200,0,1.0,0.42028985507246375,0.3333333333333333,0.4,16.566666666666666,125.33333333333333,12.0
2024-10-26,加州星球,希威森,韋達,124,3,6.3,1000,1,0.0,0.4142857142857143,0.3333333333333333,0.4,10.6,123.0,3.0
2024-11-06,加州星球,潘頓,告東尼,122,7,2.3,1800,1,1.0,0.4225352112676056,0.6666666666666666,0.4,8.6,124.33333333333333,11.0
2024-11-19,加州星球,潘頓,呂健威,126,8,2.0,1800,1,1.0,0.4305555555555556,0.6666666666666666,0.6,5.0,122.0,13.0
2024-11-23,加州星球,潘頓,告東尼,128,1,2.8,1200,1,1.0,0.4383561643835616,1.0,0.8,3.533333333333333,124.0,4.0
2024-11-26,加州星球,巴度,呂健威,124,14,14.6,1800,0,1.0,0.44594594594594594,1.0,0.8,2.3666666666666667,125.33333333333333,3.0
2024-12-04,加州星球,希威森,葉楚航,131,13,2.9,1800,0,0.0,0.44,0.6666666666666666,0.8,6.466666666666666,126.0,8.0
2024-12-25,加州星球,蔡明紹,沈集成,122,6,17.3,1600,1,0.0,0.4342105263157895,0.3333333333333333,0.6,6.766666666666666,127.66666666666667,21.0
2024-12-26,加州星球,田泰安,蘇保羅,129,9,5.1,2000,1,1.0,0.44155844155844154,0.3333333333333333,0.6,11.6,125.66666666666667,1.0
2024-12-26,加州星球,艾道拿,沈集成,115,12,21.2,1000,0,1.0,0.44871794871794873,0.6666666666666666,0.6,8.433333333333332,127.33333333333333,0.0
2023-01-16,嘉應高昇,莫雷拉,沈集成,128,6,2.8,1000,0,,,,,,,
2023-02-04,嘉應高昇,巴度,呂健威,123,10,7.7,1800,0,0.0,0.0,0.0,0.0,2.8,128.0,19.0
2023-02-11,嘉應高昇,艾道拿,沈集成,126,5,15.2,1600,1,0.0,0.0,0.0,0.0,5.25,125.5,7.0
2023-02-15,嘉應高昇,巴度,告東尼,134,5,5.1,2200,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.566666666666666,125.66666666666667,4.0
2023-03-06,嘉應高昇,莫雷拉,告東尼,133,6,2.6,1600,1,0.0,0.25,0.3333333333333333,0.25,9.333333333333334,127.66666666666667,19.0
2023-03-21,嘉應高昇,莫雷拉,蘇保羅,115,7,2.1,1200,1,1.0,0.4,0.6666666666666666,0.4,7.633333333333333,131.0,15.0
2023-03-23,嘉應高昇,巴度,呂健威,130,14,21.8,1400,0,1.0,0.5,0.6666666666666666,0.6,3.266666666666666,127.33333333333333,2.0
2023-04-09,嘉應高昇,艾道拿,韋達,117,13,17.9,2200,0,0.0,0.42857142857142855,0.6666666666666666,0.6,8.833333333333334,126.0,17.0
2023-04-09,嘉應高昇,艾道拿,韋達,135,1,20.5,1600,0,0.0,0.375,0.3333333333333333,0.4,13.933333333333332,120.66666666666667,0.0
2023-04-24,嘉應高昇,希威森,蘇保羅,119,13,6.4,1000,0,0.0,0.3333333333333333,0.0,0.4,20.066666666666666,127.33333333333333,15.0
2023-05-08,嘉應高昇,蔡明紹,葉楚航,126,8,23.2,1000,0,0.0,0.3,0.0,0.2,14.933333333333332,123.66666666666667,14.0
2023-05-19,嘉應高昇,希威森,蘇保羅,118,3,12.7,1600,1,0.0,0.2727272727272727,0.0,0.0,16.7,126.66666666666667,11.0
2023-05-21,嘉應高昇,蔡明紹,沈集成,115,11,20.7,1400,0,1.0,0.3333333333333333,0.3333333333333333,0.2,14.1,121.0,2.0
2023-05-25,嘉應高昇,艾道拿,呂健威,135,4,19.5,2200,0,0.0,0.3076923076923077,0.3333333333333333,0.2,18.866666666666664,119.66666666666667,4.0
2023-06-04,嘉應高昇,莫雷拉,葉楚航,131,10,2.7,1600,0,0.0,0.2857142857142857,0.3333333333333333,0.2,17.633333333333333,122.66666666666667,10.0
2023-06-11,嘉應高昇,蔡明紹,韋達,122,10,27.3,1600,0,0.0,0.26666666666666666,0.0,0.2,14.300000000000002,127.0,7.0
2023-06-23,嘉應高昇,希威森,沈集成,127,10,29.0,2200,0,0.0,0.25,0.0,0.2,16.5,129.33333333333334,12.0
2023-06-24,嘉應高昇,艾道拿,沈集成,122,12,24.3,1200,1,0.0,0.23529411764705882,0.0,0.0,19.666666666666668,126.66666666666667,1.0
2023-06-30,嘉應高昇,蔡明紹,韋達,116,14,26.9,1200,0,1.0,0.2777777777777778,0.3333333333333333,0.2,26.866666666666664,123.66666666666667,6.0
2023-07-09,嘉應高昇,莫雷拉,蘇保羅,126,9,2.1,1000,0,0.0,0.2631578947368421,0.3333333333333333,0.2,26.73333333333333,121.66666666666667,9.0
2023-08-09,嘉應高昇,田泰安,沈集成,131,13,15.0,1200,0,0.0,0.25,0.3333333333333333,0.2,17.76666666666667,121.33333333333333,31.0
2023-08-12,嘉應高昇,田泰安,蘇保羅,133,12,8.1,2200,0,0.0,0.23809523809523808,0.0,0.2,14.666666666666666,124.33333333333333,3.0
2023-09-06,嘉應高昇,艾道拿,沈集成,133,8,19.9,1400,1,0.0,0.22727272727272727,0.0,0.2,8.4,130.0,25.0
2023-09-12,嘉應高昇,巴度,蘇保羅,116,7,6.1,1600,1,1.0,0.2608695652173913,0.3333333333333333,0.2,14.333333333333334,132.33333333333334,6.0
2023-09-24,嘉應高昇,巴度,沈集成,131,11,6.5,1200,0,1.0,0.2916666666666667,0.6666666666666666,0.4,11.366666666666667,127.33333333333333,12.0
2023-09-30,嘉應高昇,潘頓,告東尼,122,10,1.5,2000,1,0.0,0.28,0.6666666666666666,0.4,10.833333333333334,126.66666666666667,6.0
2023-10-03,嘉應高昇,潘頓,呂健威,127,13,2.2,1200,1,1.0,0.3076923076923077,0.6666666666666666,0.6,4.7,123.0,3.0
2023-10-09,嘉應高昇,莫雷拉,韋達,119,6,1.5,1600,1,1.0,0.3333333333333333,0.6666666666666666,0.8,3.4,126.66666666666667,6.0
2023-10-15,嘉應高昇,希威森,沈集成,127,3,11.2,1200,0,1.0,0.35714285714285715,1.0,0.8,1.7333333333333334,122.66666666666667,6.0
2023-10-17,嘉應高昇,田泰安,呂健威,117,3,19.9,1600,0,0.0,0.3448275862068966,0.6666666666666666,0.6,4.966666666666666,124.33333333333333,2.0
2023-10-29,嘉應高昇,潘頓,告東尼,118,10,1.7,1000,1,0.0,0.3333333333333333,0.3333333333333333,0.6,10.866666666666665,121.0,12.0
2023-11-07,嘉應高昇,希威森,告東尼,123,10,28.1,1200,0,1.0,0.3548387096774194,0.3333333333333333,0.6,10.933333333333332,120.66666666666667,9.0
2023-11-27,嘉應高昇,莫雷拉,呂健威,127,14,1.5,1000,1,0.0,0.34375,0.3333333333333333,0.4,16.566666666666666,119.33333333333333,20.0
2023-12-04,嘉應高昇,莫雷拉,蘇保羅,115,5,1.6,1400,1,1.0,0.36363636363636365,0.6666666666666666,0.4,10.433333333333334,122.66666666666667,7.0
2023-12-14,嘉應高昇,田泰安,告東尼,125,11,10.0,2000,0,1.0,0.38235294117647056,0.6666666666666666,0.6,10.4,121.66666666666667,10.0
2023-12-19,嘉應高昇,巴度,告東尼,118,10,14.4,2000,1,0.0,0.37142857142857144,0.6666666666666666,0.6,4.366666666666666,122.33333333333333,5.0
2024-01-12,嘉應高昇,蔡明紹,呂健威,123,5,25.8,2000,0,1.0,0.3888888888888889,0.6666666666666666,0.6,8.666666666666666,119.33333333333333,24.0
2024-02-04,嘉應高昇,潘頓,葉楚航,118,5,1.8,2000,1,0.0,0.3783783783783784,0.3333333333333333,0.6,16.733333333333334,122.0,23.0
2024-02-16,嘉應高昇,蔡明紹,蘇保羅,121,7,10.6,2200,1,1.0,0.39473684210526316,0.6666666666666666,0.6,14.0,119.66666666666667,12.0
2024-02-24,嘉應高昇,潘頓,韋達,118,14,1.4,2000,1,1.0,0.41025641025641024,0.6666666666666666,0.6,12.733333333333334,120.66666666666667,8.0
2024-02-28,嘉應高昇,巴度,呂健威,122,3,14.1,1600,0,1.0,0.425,1.0,0.8,4.6000000000000005,119.0,4.0
2024-03-13,嘉應高昇,蔡明紹,蘇保羅,125,12,5.1,1600,0,0.0,0.4146341463414634,0.6666666666666666,0.6,8.700000000000001,120.33333333333333,14.0
2024-03-16,嘉應高昇,艾道拿,蘇保羅,116,2,17.1,1200,0,0.0,0.40476190476190477,0.3333333333333333,0.6,6.866666666666667,121.66666666666667,3.0
2024-04-06,嘉應高昇,希威森,葉楚航,124,12,13.3,2200,0,0.0,0.3953488372093023,0.0,0.4,12.1,121.0,21.0
2024-04-07,嘉應高昇,希威森,韋達,131,7,24.5,1400,0,0.0,0.38636363636363635,0.0,0.2,11.833333333333334,121.66666666666667,1.0
2024-04-24,嘉應高昇,莫雷拉,韋達,129,9,2.5,1600,1,0.0,0.37777777777777777,0.0,0.0,18.3,123.66666666666667,17.0
2024-05-06,嘉應高昇,潘頓,沈集成,130,11,2.1,1800,1,1.0,0.391304347826087,0.3333333333333333,0.2,13.433333333333332,128.0,12.0
2024-05-06,嘉應高昇,艾道拿,沈集成,125,6,4.6,1600,0,1.0,0.40425531914893614,0.6666666666666666,0.4,9.700000000000001,130.0,0.0
2024-05-13,嘉應高昇,希威森,沈集成,129,13,4.3,1000,1,0.0,0.3958333333333333,0.6666666666666666,0.4,3.0666666666666664,128.0,7.0
2024-07-13,嘉應高昇,田泰安,告東尼,135,7,17.2,2000,0,1.0,0.40816326530612246,0.6666666666666666,0.6,3.6666666666666665,128.0,61.0
2024-08-04,嘉應高昇,希威森,沈集成,134,9,6.5,2000,1,0.0,0.4,0.3333333333333333,0.6,8.7,129.66666666666666,22.0
2024-08-08,嘉應高昇,艾道拿,告東尼,117,10,12.6,1200,0,1.0,0.4117647058823529,0.6666666666666666,0.6,9.333333333333334,132.66666666666666,4.0
2024-08-10,嘉應高昇,莫雷拉,葉楚航,120,12,1.5,1400,1,0.0,0.40384615384615385,0.3333333333333333,0.4,12.1,128.66666666666666,2.0
2024-09-15,嘉應高昇,潘頓,蘇保羅,126,5,2.6,2000,1,1.0,0.41509433962264153,0.6666666666666666,0.6,6.866666666666667,123.66666666666667,36.0
2024-09-20,嘉應高昇,艾道拿,告東尼,123,13,5.8,1200,1,1.0,0.42592592592592593,0.6666666666666666,0.6,5.566666666666666,121.0,5.0
2024-10-08,嘉應高昇,田泰安,告東尼,135,3,17.4,2200,1,1.0,0.43636363636363634,1.0,0.8,3.2999999999999994,123.0,18.0
2024-10-19,嘉應高昇,莫雷拉,韋達,126,2,1.8,1200,0,1.0,0.44642857142857145,1.0,0.8,8.6,128.0,11.0
2024-10-20,嘉應高昇,莫雷拉,蘇保羅,133,5,2.0,2200,1,0.0,0.43859649122807015,0.6666666666666666,0.8,8.333333333333334,128.0,1.0
2024-11-02,嘉應高昇,艾道拿,韋達,125,13,18.1,1200,1,1.0,0.4482758620689655,0.6666666666666666,0.8,7.066666666666666,131.33333333333334,13.0
2024-11-04,嘉應高昇,莫雷拉,蘇保羅,123,7,2.5,2200,1,1.0,0.4576271186440678,0.6666666666666666,0.8,7.300000000000001,128.0,2.0
2024-11-12,嘉應高昇,巴度,韋達,131,7,19.2,2200,0,1.0,0.4666666666666667,1.0,0.8,7.533333333333334,127.0,8.0
2024-11-24,嘉應高昇,莫雷拉,韋達,130,1,2.1,1600,1,0.0,0.45901639344262296,0.6666666666666666,0.6,13.266666666666666,126.33333333333333,12.0
2024-11-27,嘉應高昇,莫雷拉,告東尼,128,6,1.8,2200,1,1.0,0.46774193548387094,0.6666666666666666,0.8,7.933333333333334,128.0,3.0
2024-11-27,嘉應高昇,田泰安,葉楚航,125,1,21.2,1000,1,1.0,0.47619047619047616,0.6666666666666666,0.8,7.7,129.66666666666666,0.0
2024-12-04,嘉應高昇,田泰安,呂健威,122,10,12.3,1600,0,1.0,0.484375,1.0,0.8,8.366666666666667,127.66666666666667,7.0
2024-12-08,嘉應高昇,巴度,葉楚航,117,6,7.5,1000,0,0.0,0.47692307692307695,0.6666666666666666,0.6,11.766666666666666,125.0,4.0
2024-12-14,嘉應高昇,希威森,呂健威,120,3,8.1,1400,0,0.0,0.4696969696969697,0.3333333333333333,0.6,13.666666666666666,121.33333333333333,6.0
2024-12-16,嘉應高昇,潘頓,沈集成,124,3,2.3,2200,1,0.0,0.4626865671641791,0.0,0.4,9.299999999999999,119.66666666666667,2.0
2024-12-18,嘉應高昇,蔡明紹,沈集成,115,13,11.5,1800,0,1.0,0.47058823529411764,0.3333333333333333,0.4,5.966666666666666,120.33333333333333,2.0
2024-12-25,嘉應高昇,莫雷拉,告東尼,117,13,2.0,1800,1,0.0,0.463768115942029,0.3333333333333333,0.2,7.3,119.66666666666667,7.0
2023-01-24,多巴先生,田泰安,韋達,132,12,10.5,1800,0,,,,,,,
2023-03-13,多巴先生,艾道拿,呂健威,126,12,11.2,1800,0,0.0,0.0,0.0,0.0,10.5,132.0,48.0
2023-03-24,多巴先生,田泰安,沈集成,122,8,20.9,2000,0,0.0,0.0,0.0,0.0,10.85,129.0,11.0
2023-04-11,多巴先生,田泰安,沈集成,123,6,16.8,1400,1,0.0,0.0,0.0,0.0,14.199999999999998,126.66666666666667,18.0
2023-04-12,多巴先生,田泰安,葉楚航,134,13,26.0,1600,0,1.0,0.25,0.3333333333333333,0.25,16.299999999999997,123.66666666666667,1.0
2023-04-13,多巴先生,蔡明紹,韋達,126,4,9.7,1000,1,0.0,0.2,0.3333333333333333,0.2,21.233333333333334,126.33333333333333,1.0
2023-04-16,多巴先生,蔡明紹,呂健威,134,9,18.0,2000,0,1.0,0.3333333333333333,0.6666666666666666,0.4,17.5,127.66666666666667,3.0
2023-04-21,多巴先生,莫雷拉,蘇保羅,123,1,2.3,1400,0,0.0,0.2857142857142857,0.3333333333333333,0.4,17.900000000000002,131.33333333333334,5.0
