race_date,horse_name,jockey,trainer,actual_weight,draw,win_odds,race_distance,is_top3,last_is_top3,top3_rate_last_1,top3_rate_last_3,top3_rate_last_5,avg_odds_last_3,avg_actual_weight_last_3,days_since_last_race
2023-12-20,永遠美麗,蔡明紹,韋達,123,1,26.2,2000,1,0.0,0.22580645161290322,0.0,0.2,13.800000000000002,129.66666666666666,1.0
2023-12-26,永遠美麗,艾道拿,蘇保羅,127,9,12.7,2200,0,1.0,0.25,0.3333333333333333,0.4,18.900000000000002,129.33333333333334,6.0
2023-12-29,永遠美麗,巴度,蘇保羅,128,8,14.3,1200,0,0.0,0.24242424242424243,0.3333333333333333,0.2,19.866666666666664,128.33333333333334,3.0
2023-12-31,永遠美麗,莫雷拉,沈集成,132,11,1.6,1200,1,0.0,0.23529411764705882,0.3333333333333333,0.2,17.733333333333334,126.0,2.0
2024-01-01,永遠美麗,艾道拿,沈集成,135,7,13.8,2200,0,1.0,0.2571428571428571,0.3333333333333333,0.4,9.533333333333333,129.0,1.0
2024-01-13,永遠美麗,巴度,告東尼,133,4,5.2,1200,0,0.0,0.25,0.3333333333333333,0.4,9.9,131.66666666666666,12.0
2024-01-31,永遠美麗,艾道拿,告東尼,127,7,8.7,1800,0,0.0,0.24324324324324326,0.3333333333333333,0.2,6.866666666666667,133.33333333333334,18.0
2024-02-04,永遠美麗,田泰安,韋達,122,5,6.1,1200,1,0.0,0.23684210526315788,0.0,0.2,9.233333333333333,131.66666666666666,4.0
2024-02-25,永遠美麗,艾道拿,葉楚航,117,4,10.0,1800,0,1.0,0.2564102564102564,0.3333333333333333,0.4,6.666666666666667,127.33333333333333,21.0
2024-04-01,永遠美麗,巴度,呂健威,126,10,5.8,1800,1,0.0,0.25,0.3333333333333333,0.2,8.266666666666666,122.0,36.0
2024-04-18,永遠美麗,潘頓,告東尼,131,9,1.4,1200,1,1.0,0.2682926829268293,0.6666666666666666,0.4,7.300000000000001,121.66666666666667,17.0
2024-05-12,永遠美麗,潘頓,沈集成,125,8,2.0,1200,1,1.0,0.2857142857142857,0.6666666666666666,0.6,5.733333333333333,124.66666666666667,24.0
2024-05-19,永遠美麗,潘頓,沈集成,127,3,2.4,1800,1,1.0,0.3023255813953488,1.0,0.8,3.0666666666666664,127.33333333333333,7.0
2024-05-26,永遠美麗,潘頓,蘇保羅,131,14,2.5,1400,0,1.0,0.3181818181818182,1.0,0.8,1.9333333333333333,127.66666666666667,7.0
2024-06-02,永遠美麗,潘頓,葉楚航,129,9,2.7,1600,0,0.0,0.3111111111111111,0.6666666666666666,0.8,2.3000000000000003,127.66666666666667,7.0
2024-06-10,永遠美麗,艾道拿,葉楚航,123,8,4.9,1200,0,0.0,0.30434782608695654,0.3333333333333333,0.6,2.5333333333333337,129.0,8.0
2024-06-16,永遠美麗,蔡明紹,告東尼,124,7,5.8,1200,1,0.0,0.2978723404255319,0.0,0.4,3.366666666666667,127.66666666666667,6.0
2024-07-28,永遠美麗,蔡明紹,蘇保羅,127,2,14.6,1000,0,1.0,0.3125,0.3333333333333333,0.4,4.466666666666667,125.33333333333333,42.0
2024-08-19,永遠美麗,蔡明紹,蘇保羅,116,1,20.0,1800,0,0.0,0.30612244897959184,0.3333333333333333,0.2,8.433333333333332,124.66666666666667,22.0
2024-08-29,永遠美麗,巴度,葉楚航,125,6,33.5,2000,0,0.0,0.3,0.3333333333333333,0.2,13.466666666666667,122.33333333333333,10.0
2024-09-01,永遠美麗,希威森,韋達,116,12,19.3,1200,1,0.0,0.29411764705882354,0.0,0.2,22.7,122.66666666666667,3.0
2024-09-07,永遠美麗,艾道拿,蘇保羅,133,13,15.4,2000,0,1.0,0.3076923076923077,0.3333333333333333,0.4,24.266666666666666,119.0,6.0
2024-10-22,永遠美麗,潘頓,蘇保羅,125,7,1.6,1000,1,0.0,0.3018867924528302,0.3333333333333333,0.2,22.733333333333334,124.66666666666667,45.0
2024-10-23,永遠美麗,潘頓,葉楚航,120,5,1.9,1000,1,1.0,0.3148148148148148,0.6666666666666666,0.4,12.100000000000001,124.66666666666667,1.0
2024-10-25,永遠美麗,潘頓,沈集成,116,13,2.3,1800,1,1.0,0.32727272727272727,0.6666666666666666,0.6,6.3,126.0,2.0
2024-10-30,永遠美麗,田泰安,韋達,121,4,21.4,1800,1,1.0,0.3392857142857143,1.0,0.8,1.9333333333333333,120.33333333333333,5.0
2024-10-31,永遠美麗,艾道拿,告東尼,131,1,16.8,1600,0,1.0,0.3508771929824561,1.0,0.8,8.533333333333333,119.0,1.0
2024-11-03,永遠美麗,巴度,蘇保羅,125,4,15.2,1600,1,0.0,0.3448275862068966,0.6666666666666666,0.8,13.5,122.66666666666667,3.0
2024-11-11,永遠美麗,莫雷拉,告東尼,120,1,2.4,2200,1,1.0,0.3559322033898305,0.6666666666666666,0.8,17.8,125.66666666666667,8.0
2024-12-15,永遠美麗,希威森,沈集成,118,3,7.8,2000,0,1.0,0.36666666666666664,0.6666666666666666,0.8,11.466666666666667,125.33333333333333,34.0
2024-12-19,永遠美麗,莫雷拉,沈集成,129,9,2.6,1400,0,0.0,0.36065573770491804,0.6666666666666666,0.6,8.466666666666667,121.0,4.0
2024-12-26,永遠美麗,蔡明紹,葉楚航,131,6,7.3,1400,0,0.0,0.3548387096774194,0.3333333333333333,0.4,4.266666666666667,122.33333333333333,7.0
2023-01-12,浪漫勇士,田泰安,沈集成,129,14,2.3,1200,1,,,,,,,
2023-01-28,浪漫勇士,蔡明紹,告東尼,115,11,2.7,1800,1,1.0,1.0,1.0,1.0,2.3,129.0,16.0
2023-01-28,浪漫勇士,莫雷拉,沈集成,119,2,2.3,1000,1,1.0,1.0,1.0,1.0,2.5,122.0,0.0
2023-02-20,浪漫勇士,巴度,蘇保羅,126,3,1.4,2200,1,1.0,1.0,1.0,1.0,2.433333333333333,121.0,23.0
2023-02-21,浪漫勇士,田泰安,葉楚航,124,7,1.9,1000,1,1.0,1.0,1.0,1.0,2.1333333333333333,120.0,1.0
2023-02-22,浪漫勇士,田泰安,韋達,125,3,1.5,1800,1,1.0,1.0,1.0,1.0,1.8666666666666665,123.0,1.0
2023-03-09,浪漫勇士,田泰安,沈集成,128,11,1.8,1800,1,1.0,1.0,1.0,1.0,1.5999999999999999,125.0,15.0
2023-03-10,浪漫勇士,巴度,蘇保羅,135,13,2.5,1800,1,1.0,1.0,1.0,1.0,1.7333333333333334,125.66666666666667,1.0
2023-03-21,浪漫勇士,潘頓,沈集成,120,5,2.5,2000,1,1.0,1.0,1.0,1.0,1.9333333333333333,129.33333333333334,11.0
2023-04-08,浪漫勇士,莫雷拉,韋達,119,2,2.6,2000,1,1.0,1.0,1.0,1.0,2.2666666666666666,127.66666666666667,18.0
2023-04-12,浪漫勇士,田泰安,呂健威,121,5,1.9,1400,1,1.0,1.0,1.0,1.0,2.533333333333333,124.66666666666667,4.0
2023-04-16,浪漫勇士,潘頓,韋達,115,13,1.9,1600,1,1.0,1.0,1.0,1.0,2.3333333333333335,120.0,4.0
2023-04-18,浪漫勇士,艾道拿,葉楚航,135,10,1.8,2200,0,1.0,1.0,1.0,1.0,2.1333333333333333,118.33333333333333,2.0
2023-04-23,浪漫勇士,希威森,韋達,130,8,1.5,1400,1,0.0,0.9230769230769231,0.6666666666666666,0.8,1.8666666666666665,123.66666666666667,5.0
2023-04-24,浪漫勇士,巴度,蘇保羅,129,14,2.4,2000,1,1.0,0.9285714285714286,0.6666666666666666,0.8,1.7333333333333334,126.66666666666667,1.0
2023-05-02,浪漫勇士,希威森,蘇保羅,117,7,2.7,1000,1,1.0,0.9333333333333333,0.6666666666666666,0.8,1.8999999999999997,131.33333333333334,8.0
2023-05-09,浪漫勇士,蔡明紹,告東尼,132,7,1.6,1000,1,1.0,0.9375,1.0,0.8,2.1999999999999997,125.33333333333333,7.0
2023-05-17,浪漫勇士,蔡明紹,沈集成,134,8,2.5,1200,1,1.0,0.9411764705882353,1.0,0.8,2.233333333333333,126.0,8.0
2023-06-02,浪漫勇士,潘頓,韋達,117,10,1.9,1800,1,1.0,0.9444444444444444,1.0,1.0,2.266666666666667,127.66666666666667,16.0
2023-06-06,浪漫勇士,莫雷拉,韋達,132,6,2.7,2000,1,1.0,0.9473684210526315,1.0,1.0,2.0,127.66666666666667,4.0
2023-06-27,浪漫勇士,莫雷拉,葉楚航,117,6,2.3,2200,1,1.0,0.95,1.0,1.0,2.3666666666666667,127.66666666666667,21.0
2023-07-06,浪漫勇士,莫雷拉,韋達,128,2,2.7,1600,0,1.0,0.9523809523809523,1.0,1.0,2.3,122.0,9.0
2023-08-17,浪漫勇士,艾道拿,韋達,131,8,1.7,1200,1,0.0,0.9090909090909091,0.6666666666666666,0.8,2.566666666666667,125.66666666666667,42.0
2023-08-22,浪漫勇士,巴度,告東尼,124,3,1.6,2000,1,1.0,0.9130434782608695,0.6666666666666666,0.8,2.2333333333333334,125.33333333333333,5.0
2023-08-23,浪漫勇士,莫雷拉,告東尼,131,14,2.2,1000,1,1.0,0.9166666666666666,0.6666666666666666,0.8,2.0,127.66666666666667,1.0
2023-08-23,浪漫勇士,巴度,葉楚航,126,8,2.3,1400,0,1.0,0.92,1.0,0.8,1.8333333333333333,128.66666666666666,0.0
2023-08-29,浪漫勇士,希威森,葉楚航,125,7,2.6,2200,1,0.0,0.8846153846153846,0.6666666666666666,0.6,2.033333333333333,127.0,6.0
2023-09-05,浪漫勇士,蔡明紹,呂健威,120,8,1.5,1400,0,1.0,0.8888888888888888,0.6666666666666666,0.8,2.3666666666666667,127.33333333333333,7.0
2023-09-09,浪漫勇士,巴度,葉楚航,131,7,2.2,1000,1,0.0,0.8571428571428571,0.3333333333333333,0.6,2.1333333333333333,123.66666666666667,4.0
2023-10-13,浪漫勇士,田泰安,沈集成,130,7,2.5,1200,1,1.0,0.8620689655172413,0.6666666666666666,0.6,2.1,125.33333333333333,34.0
2023-10-16,浪漫勇士,田泰安,蘇保羅,121,11,2.8,1600,1,1.0,0.8666666666666667,0.6666666666666666,0.6,2.066666666666667,127.0,3.0
2023-10-18,浪漫勇士,希威森,蘇保羅,128,2,1.5,1400,1,1.0,0.8709677419354839,1.0,0.8,2.5,127.33333333333333,2.0
2023-10-19,浪漫勇士,田泰安,告東尼,118,1,2.2,2200,1,1.0,0.875,1.0,0.8,2.2666666666666666,126.33333333333333,1.0
2023-10-30,浪漫勇士,莫雷拉,葉楚航,115,8,2.2,1000,0,1.0,0.8787878787878788,1.0,1.0,2.1666666666666665,122.33333333333333,11.0
2023-11-14,浪漫勇士,艾道拿,沈集成,127,14,2.0,2200,1,0.0,0.8529411764705882,0.6666666666666666,0.8,1.9666666666666668,120.33333333333333,15.0
2023-11-15,浪漫勇士,潘頓,葉楚航,126,11,2.5,1200,0,1.0,0.8571428571428571,0.6666666666666666,0.8,2.1333333333333333,120.0,1.0
2023-11-22,浪漫勇士,潘頓,沈集成,122,2,1.4,1600,1,0.0,0.8333333333333334,0.3333333333333333,0.6,2.2333333333333334,122.66666666666667,7.0
2023-11-22,浪漫勇士,艾道拿,呂健威,123,1,2.4,1800,1,1.0,0.8378378378378378,0.6666666666666666,0.6,1.9666666666666668,125.0,0.0
2023-12-12,浪漫勇士,艾道拿,呂健威,122,1,1.9,1400,1,1.0,0.8421052631578947,0.6666666666666666,0.6,2.1,123.66666666666667,20.0
2023-12-23,浪漫勇士,艾道拿,呂健威,127,6,2.2,2000,1,1.0,0.8461538461538461,1.0,0.8,1.8999999999999997,122.33333333333333,11.0
2024-02-02,浪漫勇士,蔡明紹,韋達,129,14,2.5,1400,0,1.0,0.85,1.0,0.8,2.1666666666666665,124.0,41.0
2024-02-26,浪漫勇士,蔡明紹,告東尼,130,9,2.6,1800,1,0.0,0.8292682926829268,0.6666666666666666,0.8,2.1999999999999997,126.0,24.0
2024-02-29,浪漫勇士,希威森,韋達,123,6,2.6,1400,1,1.0,0.8333333333333334,0.6666666666666666,0.8,2.4333333333333336,128.66666666666666,3.0
2024-03-01,浪漫勇士,巴度,蘇保羅,127,6,2.7,1000,0,1.0,0.8372093023255814,0.6666666666666666,0.8,2.5666666666666664,127.33333333333333,1.0
2024-03-13,浪漫勇士,巴度,蘇保羅,115,8,2.6,2000,1,0.0,0.8181818181818182,0.6666666666666666,0.6,2.6333333333333333,126.66666666666667,12.0
2024-03-21,浪漫勇士,希威森,蘇保羅,135,6,1.7,2000,1,1.0,0.8222222222222222,0.6666666666666666,0.6,2.6333333333333333,121.66666666666667,8.0
2024-04-21,浪漫勇士,田泰安,呂健威,122,4,2.0,1200,1,1.0,0.8260869565217391,0.6666666666666666,0.8,2.3333333333333335,125.66666666666667,31.0
2024-05-09,浪漫勇士,蔡明紹,告東尼,135,2,2.5,1200,0,1.0,0.8297872340425532,1.0,0.8,2.1,124.0,18.0
2024-05-13,浪漫勇士,莫雷拉,韋達,135,5,2.7,2200,0,0.0,0.8125,0.6666666666666666,0.6,2.066666666666667,130.66666666666666,4.0
2024-05-19,浪漫勇士,莫雷拉,呂健威,132,12,2.6,1400,1,0.0,0.7959183673469388,0.3333333333333333,0.6,2.4,130.66666666666666,6.0
2024-05-23,浪漫勇士,巴度,沈集成,130,14,2.6,1800,0,1.0,0.8,0.3333333333333333,0.6,2.6,134.0,4.0
2024-06-02,浪漫勇士,希威森,蘇保羅,118,3,2.3,1400,1,0.0,0.7843137254901961,0.3333333333333333,0.4,2.6333333333333333,132.33333333333334,10.0
2024-06-11,浪漫勇士,田泰安,韋達,120,5,2.7,1000,1,1.0,0.7884615384615384,0.6666666666666666,0.4,2.5,126.66666666666667,9.0
2024-06-16,浪漫勇士,希威森,葉楚航,126,14,1.6,2200,1,1.0,0.7924528301886793,0.6666666666666666,0.6,2.5333333333333337,122.66666666666667,5.0
2024-06-25,浪漫勇士,巴度,告東尼,116,8,2.0,2000,1,1.0,0.7962962962962963,1.0,0.8,2.1999999999999997,121.33333333333333,9.0
2024-07-17,浪漫勇士,巴度,葉楚航,130,9,1.8,2000,1,1.0,0.8,1.0,0.8,2.1,120.66666666666667,22.0
2024-07-29,浪漫勇士,巴度,沈集成,124,12,2.1,2000,0,1.0,0.8035714285714286,1.0,1.0,1.8,124.0,12.0
2024-08-10,浪漫勇士,希威森,蘇保羅,126,2,2.7,2000,0,0.0,0.7894736842105263,0.6666666666666666,0.8,1.9666666666666668,123.33333333333333,12.0
2024-08-13,浪漫勇士,潘頓,葉楚航,132,12,2.8,1400,0,0.0,0.7758620689655172,0.3333333333333333,0.6,2.2,126.66666666666667,3.0
2024-08-14,浪漫勇士,田泰安,告東尼,130,14,1.9,2000,1,0.0,0.7627118644067796,0.0,0.4,2.5333333333333337,127.33333333333333,1.0
2024-08-15,浪漫勇士,莫雷拉,韋達,118,10,2.6,1000,1,1.0,0.7666666666666667,0.3333333333333333,0.4,2.466666666666667,129.33333333333334,1.0
2024-08-20,浪漫勇士,蔡明紹,葉楚航,125,11,2.5,1800,0,1.0,0.7704918032786885,0.6666666666666666,0.4,2.433333333333333,126.66666666666667,5.0
2024-09-20,浪漫勇士,巴度,沈集成,125,9,2.1,1400,1,0.0,0.7580645161290323,0.6666666666666666,0.4,2.3333333333333335,124.33333333333333,31.0
2024-09-21,浪漫勇士,艾道拿,告東尼,125,1,2.6,2200,0,1.0,0.7619047619047619,0.6666666666666666,0.6,2.4,122.66666666666667,1.0
2024-09-29,浪漫勇士,潘頓,告東尼,131,2,2.0,1200,1,0.0,0.75,0.3333333333333333,0.6,2.4,125.0,8.0
2024-10-22,浪漫勇士,巴度,呂健威,127,9,2.0,1800,1,1.0,0.7538461538461538,0.6666666666666666,0.6,2.2333333333333334,127.0,23.0
2024-11-08,浪漫勇士,艾道拿,沈集成,122,5,1.7,1400,1,1.0,0.7575757575757576,0.6666666666666666,0.6,2.1999999999999997,127.66666666666667,17.0
2024-11-13,浪漫勇士,莫雷拉,沈集成,115,1,2.1,1600,1,1.0,0.7611940298507462,1.0,0.8,1.9000000000000001,126.66666666666667,5.0
2024-11-14,浪漫勇士,巴度,葉楚航,117,11,2.6,2000,0,1.0,0.7647058823529411,1.0,0.8,1.9333333333333336,121.33333333333333,1.0
2024-11-20,浪漫勇士,潘頓,告東尼,134,10,1.6,1000,1,0.0,0.7536231884057971,0.6666666666666666,0.8,2.1333333333333333,118.0,6.0
2024-11-20,浪漫勇士,艾道拿,告東尼,130,8,1.9,2000,1,1.0,0.7571428571428571,0.6666666666666666,0.8,2.1,122.0,0.0
2024-12-26,浪漫勇士,莫雷拉,呂健威,122,5,2.3,1600,1,1.0,0.7605633802816901,0.6666666666666666,0.8,2.033333333333333,127.0,36.0
2024-12-26,浪漫勇士,蔡明紹,葉楚航,129,7,2.2,1600,1,1.0,0.7638888888888888,1.0,0.8,1.9333333333333333,128.66666666666666,0.0
2024-12-28,浪漫勇士,希威森,韋達,123,13,2.3,1000,0,1.0,0.7671232876712328,1.0,0.8,2.1333333333333333,127.0,2.0
2023-01-07,發財先鋒,潘頓,呂健威,132,7,1.8,2200,0,,,,,,,
2023-01-14,發財先鋒,蔡明紹,告東尼,116,9,16.3,1800,0,0.0,0.0,0.0,0.0,1.8,132.0,7.0
2023-02-12,發財先鋒,潘頓,沈集成,117,10,2.1,2200,1,0.0,0.0,0.0,0.0,9.05,124.0,29.0
2023-03-19,發財先鋒,艾道拿,呂健威,120,2,22.1,2000,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.733333333333334,121.66666666666667,35.0
2023-03-27,發財先鋒,艾道拿,韋達,129,11,6.6,1800,1,0.0,0.25,0.3333333333333333,0.25,13.5,117.66666666666667,8.0
2023-03-31,發財先鋒,田泰安,葉楚航,130,7,15.1,2000,0,1.0,0.4,0.6666666666666666,0.4,10.266666666666667,122.0,4.0
2023-04-07,發財先鋒,蔡明紹,告東尼,132,4,5.7,1600,0,0.0,0.3333333333333333,0.3333333333333333,0.4,14.600000000000001,126.33333333333333,7.0
2023-04-19,發財先鋒,艾道拿,沈集成,121,13,5.0,1400,0,0.0,0.2857142857142857,0.3333333333333333,0.4,9.133333333333333,130.33333333333334,12.0
2023-04-23,發財先鋒,蔡明紹,韋達,124,3,19.4,1000,0,0.0,0.25,0.0,0.2,8.6,127.66666666666667,4.0
2023-05-02,發財先鋒,田泰安,告東尼,125,12,5.3,1400,0,0.0,0.2222222222222222,0.0,0.2,10.033333333333333,125.66666666666667,9.0
2023-05-04,發財先鋒,潘頓,韋達,118,8,2.4,1400,1,0.0,0.2,0.0,0.0,9.9,123.33333333333333,2.0
2023-05-14,發財先鋒,巴度,蘇保羅,118,8,19.9,1800,0,1.0,0.2727272727272727,0.3333333333333333,0.2,9.033333333333333,122.33333333333333,10.0
2023-06-22,發財先鋒,巴度,呂健威,124,3,14.4,1200,1,0.0,0.25,0.3333333333333333,0.2,9.2,120.33333333333333,39.0
2023-07-01,發財先鋒,巴度,呂健威,125,5,17.2,1600,0,1.0,0.3076923076923077,0.6666666666666666,0.4,12.233333333333333,120.0,9.0
2023-07-12,發財先鋒,莫雷拉,沈集成,121,13,2.5,1800,0,0.0,0.2857142857142857,0.3333333333333333,0.4,17.166666666666668,122.33333333333333,11.0
2023-08-08,發財先鋒,潘頓,呂健威,125,9,2.3,1600,1,0.0,0.26666666666666666,0.3333333333333333,0.4,11.366666666666667,123.33333333333333,27.0
2023-08-11,發財先鋒,潘頓,告東尼,130,8,2.0,1200,1,1.0,0.3125,0.3333333333333333,0.4,7.333333333333333,123.66666666666667,3.0
2023-08-17,發財先鋒,巴度,葉楚航,128,12,26.1,2000,0,1.0,0.35294117647058826,0.6666666666666666,0.6,2.2666666666666666,125.33333333333333,6.0
2023-09-19,發財先鋒,潘頓,沈集成,118,3,1.7,1000,1,0.0,0.3333333333333333,0.6666666666666666,0.4,10.133333333333335,127.66666666666667,33.0
2023-09-22,發財先鋒,蔡明紹,蘇保羅,119,11,16.5,1000,1,1.0,0.3684210526315789,0.6666666666666666,0.6,9.933333333333334,125.33333333333333,3.0
2023-09-28,發財先鋒,巴度,韋達,122,3,26.2,2000,0,1.0,0.4,0.6666666666666666,0.8,14.766666666666666,121.66666666666667,6.0
2023-10-16,發財先鋒,希威森,沈集成,122,5,19.0,1200,0,0.0,0.38095238095238093,0.6666666666666666,0.6,14.799999999999999,119.66666666666667,18.0
2023-10-27,發財先鋒,希威森,韋達,130,13,17.2,1800,0,0.0,0.36363636363636365,0.3333333333333333,0.4,20.566666666666666,121.0,11.0
2023-10-29,發財先鋒,艾道拿,沈集成,126,9,11.4,2200,0,0.0,0.34782608695652173,0.0,0.4,20.8,124.66666666666667,2.0
2023-11-20,發財先鋒,潘頓,告東尼,120,11,1.5,1800,1,0.0,0.3333333333333333,0.0,0.2,15.866666666666667,126.0,22.0
2023-11-27,發財先鋒,田泰安,呂健威,118,10,9.7,1000,0,1.0,0.36,0.3333333333333333,0.2,10.033333333333333,125.33333333333333,7.0
2023-12-01,發財先鋒,艾道拿,韋達,135,14,27.9,1200,0,0.0,0.34615384615384615,0.3333333333333333,0.2,7.533333333333334,121.33333333333333,4.0
2023-12-02,發財先鋒,巴度,蘇保羅,132,12,19.1,1400,0,0.0,0.3333333333333333,0.3333333333333333,0.2,13.033333333333331,124.33333333333333,1.0
2023-12-08,發財先鋒,莫雷拉,葉楚航,132,7,2.7,2000,0,0.0,0.32142857142857145,0.0,0.2,18.9,128.33333333333334,6.0
2023-12-14,發財先鋒,希威森,告東尼,115,11,6.8,2200,0,0.0,0.3103448275862069,0.0,0.2,16.566666666666666,133.0,6.0
2023-12-20,發財先鋒,艾道拿,蘇保羅,132,10,10.0,2000,0,0.0,0.3,0.0,0.0,9.533333333333333,126.33333333333333,6.0
2023-12-25,發財先鋒,田泰安,沈集成,122,11,13.6,1800,0,0.0,0.2903225806451613,0.0,0.0,6.5,126.33333333333333,5.0
2024-01-01,發財先鋒,蔡明紹,沈集成,127,3,5.8,1400,0,0.0,0.28125,0.0,0.0,10.133333333333333,123.0,7.0
2024-01-10,發財先鋒,艾道拿,沈集成,132,4,4.3,1600,0,0.0,0.2727272727272727,0.0,0.0,9.8,127.0,9.0
2024-01-29,發財先鋒,潘頓,沈集成,121,6,2.1,1200,1,0.0,0.2647058823529412,0.0,0.0,7.8999999999999995,127.0,19.0
2024-02-06,發財先鋒,潘頓,韋達,116,2,2.0,2200,1,1.0,0.2857142857142857,0.3333333333333333,0.2,4.066666666666666,126.66666666666667,8.0
2024-02-10,發財先鋒,田泰安,告東尼,122,6,24.1,1800,1,1.0,0.3055555555555556,0.6666666666666666,0.4,2.8000000000000003,123.0,4.0
2024-02-15,發財先鋒,田泰安,蘇保羅,117,8,16.9,1800,0,1.0,0.32432432432432434,1.0,0.6,9.4,119.66666666666667,5.0
2024-02-17,發財先鋒,莫雷拉,沈集成,130,7,1.9,2000,1,0.0,0.3157894736842105,0.6666666666666666,0.6,14.333333333333334,118.33333333333333,2.0
2024-02-28,發財先鋒,希威森,蘇保羅,120,8,7.0,1200,0,1.0,0.3333333333333333,0.6666666666666666,0.8,14.299999999999999,123.0,11.0
2024-03-01,發財先鋒,艾道拿,葉楚航,126,1,12.0,2200,0,0.0,0.325,0.3333333333333333,0.6,8.6,122.33333333333333,2.0
2024-03-06,發財先鋒,希威森,韋達,125,13,29.9,1800,0,0.0,0.3170731707317073,0.3333333333333333,0.4,6.966666666666666,125.33333333333333,5.0
2024-04-09,發財先鋒,艾道拿,蘇保羅,122,12,10.3,1600,0,0.0,0.30952380952380953,0.0,0.2,16.3,123.66666666666667,34.0
2024-04-16,發財先鋒,巴度,告東尼,123,14,16.5,1800,0,0.0,0.3023255813953488,0.0,0.2,17.400000000000002,124.33333333333333,7.0
2024-04-21,發財先鋒,田泰安,呂健威,120,1,19.8,1400,0,0.0,0.29545454545454547,0.0,0.0,18.900000000000002,123.33333333333333,5.0
2024-04-29,發財先鋒,蔡明紹,沈集成,129,10,11.1,1200,0,0.0,0.28888888888888886,0.0,0.0,15.533333333333333,121.66666666666667,8.0
2024-05-09,發財先鋒,蔡明紹,蘇保羅,119,5,11.2,1400,0,0.0,0.2826086956521739,0.0,0.0,15.799999999999999,124.0,10.0
2024-05-26,發財先鋒,艾道拿,韋達,131,14,25.3,1600,0,0.0,0.2765957446808511,0.0,0.0,14.033333333333331,122.66666666666667,17.0
2024-06-17,發財先鋒,希威森,葉楚航,120,8,24.8,1600,0,0.0,0.2708333333333333,0.0,0.0,15.866666666666665,126.33333333333333,22.0
2024-06-30,發財先鋒,潘頓,葉楚航,116,1,1.8,2200,1,0.0,0.2653061224489796,0.0,0.0,20.433333333333334,123.33333333333333,13.0
2024-07-01,發財先鋒,蔡明紹,蘇保羅,116,7,19.1,2200,0,1.0,0.28,0.3333333333333333,0.2,17.3,122.33333333333333,1.0
2024-07-07,發財先鋒,潘頓,沈集成,116,3,2.4,1400,1,0.0,0.27450980392156865,0.3333333333333333,0.2,15.233333333333334,117.33333333333333,6.0
2024-07-11,發財先鋒,潘頓,呂健威,130,1,2.2,1000,0,1.0,0.28846153846153844,0.6666666666666666,0.4,7.766666666666667,116.0,4.0
2024-08-12,發財先鋒,希威森,沈集成,130,5,7.5,2200,0,0.0,0.2830188679245283,0.3333333333333333,0.4,7.8999999999999995,120.66666666666667,32.0
2024-08-16,發財先鋒,田泰安,韋達,128,3,17.7,1800,0,0.0,0.2777777777777778,0.3333333333333333,0.4,4.033333333333333,125.33333333333333,4.0
