horse_name,jockey,trainer,actual_weight,draw,win_odds,race_distance
飛來勁 (G058),布文,賀賢,132.0,5.0,5.7,1600
揚威四方 (G026),希威森,韋達,122.0,2.0,3.2,1600
爸巴閉 (D235),周俊樂,徐雨石,130.0,6.0,9.3,1600
摘星光輝 (E316),潘明輝,鄭俊偉,126.0,10.0,23.0,1600
活力多多 (H022),霍宏聲,伍鵬志,126.0,11.0,9.3,1600
皮具大師 (H034),潘頓,容天鵬,133.0,4.0,11.0,1600
日日靚 (D070),田泰安,方嘉柏,125.0,7.0,21.0,1600
美麗多盈 (G477),鍾易禮,告東尼,116.0,9.0,13.0,1600
恆駿之寶 (E311),蔡明紹,蘇偉賢,120.0,1.0,8.5,1600
非池 (G472),梁家俊,沈集成,120.0,8.0,52.0,1600
從所願 (G036),楊明綸,丁冠豪,120.0,3.0,7.8,1600
紅旺 (C341),鍾易禮,葉楚航,117.0,7.0,4.5,1600
獨角獸 (G466),班德禮,方嘉柏,116.0,2.0,12.0,1600
添福 (H187),艾道拿,姚本輝,124.0,1.0,3.6,1600
加飯 (H271),田泰安,容天鵬,126.0,4.0,11.0,1600
威馬先生 (G145),希威森,韋達,120.0,5.0,16.0,1600
快錢 (H126),巴度,蔡約翰,131.0,8.0,18.0,1600
月球 (D409),梁家俊,黎昭昇,123.0,9.0,34.0,1600
瀧澤飛駒 (H339),嘉里,大衛希斯,135.0,6.0,99.0,1600
運來勇士 (H229),潘頓,伍鵬志,133.0,3.0,2.5,1600
以戰得勝 (E422),布文,羅富全,135.0,7.0,7.3,1600
綠族光芒 (H328),潘頓,伍鵬志,135.0,6.0,1.6,1600
喜勝威龍 (G395),希威森,大衛希斯,124.0,5.0,16.0,1600
金鼓齊昇 (H019),田泰安,沈集成,130.0,1.0,5.8,1600
戰鬥英雄 (D050),陳嘉熙,方嘉柏,124.0,9.0,35.0,1600
投資有利 (G025),鍾易禮,韋達,110.0,3.0,10.0,1600
可愛新星 (H291),賀銘年,葉楚航,128.0,4.0,32.0,1600
南征北戰 (H131),梁家俊,黎昭昇,121.0,2.0,18.0,1600
伶俐驫駒 (H108),周俊樂,容天鵬,130.0,8.0,63.0,1600
維港智能 (G404),田泰安,沈集成,115.0,5.0,4.1,1600
金鑽貴人 (G180),潘頓,文家良,135.0,6.0,1.2,1600
順勢而飛 (G338),巴度,羅富全,115.0,2.0,12.0,1600
駿馬風采 (D334),蔡明紹,羅富全,116.0,1.0,28.0,1600
樂滿貫 (D476),鍾易禮,告東尼,108.0,4.0,74.0,1600
年少有威 (G340),艾兆禮,羅富全,116.0,3.0,43.0,1600
我為您 (H036),周俊樂,伍鵬志,130.0,12.0,7.8,1600
醒目勇駒 (B456),田泰安,蘇偉賢,134.0,5.0,12.0,1600
奮鬥雄才 (E255),巴度,葉楚航,131.0,4.0,8.9,1600
騰飛塔 (D500),潘頓,沈集成,130.0,10.0,3.3,1600
九秒九 (E495),董明朗,方嘉柏,119.0,3.0,12.0,1600
得力寶駒 (E270),賀銘年,呂健威,128.0,9.0,21.0,1600
魅力仔 (E156),布文,文家良,126.0,6.0,3.9,1600
天天智庫 (D231),希威森,容天鵬,123.0,7.0,13.0,1600
瀟灑一生 (G243),蔡明紹,鄭俊偉,120.0,13.0,57.0,1600
合金皇 (D287),班德禮,丁冠豪,128.0,8.0,99.0,1600
吉吉利高 (G341),巫顯東,徐雨石,130.0,2.0,46.0,1600
順利取勝 (G403),嘉里,蔡約翰,135.0,1.0,16.0,1600
帝豪歡星 (H248),鍾易禮,告東尼,128.0,11.0,130.0,1600
東方精神 (H077),梁家俊,大衛希斯,129.0,14.0,70.0,1600
知道長勝 (H366),潘頓,沈集成,128.0,4.0,4.4,1600
紅海風帆 (H347),艾道拿,文家良,128.0,9.0,3.3,1600
日新月著 (G109),霍宏聲,賀賢,120.0,10.0,9.3,1600
萬事靚 (H148),周俊樂,容天鵬,120.0,7.0,33.0,1600
魅力一丁 (G278),巴度,呂健威,118.0,6.0,8.1,1600
八心之威 (D285),班德禮,韋達,134.0,8.0,22.0,1600
快如龍 (G456),希威森,黎昭昇,120.0,5.0,5.3,1600
幸運天賦 (H209),田泰安,伍鵬志,119.0,1.0,32.0,1600
海豚星 (C332),巫顯東,徐雨石,126.0,3.0,13.0,1600
話你知 (G392),黃智弘,方嘉柏,125.0,2.0,10.0,1600
能文能武 (G269),潘頓,呂健威,124.0,2.0,1.8,1600
好如意 (H299),希威森,鄭俊偉,123.0,8.0,26.0,1600
禾道福星 (G299),田泰安,大衛希斯,128.0,9.0,18.0,1600
綫路神驊 (G078),艾道拿,文家良,125.0,1.0,4.1,1600
亞機拉 (H113),班德禮,告東尼,129.0,10.0,18.0,1600
一代天嬌 (G449),周俊樂,伍鵬志,133.0,3.0,8.1,1600
精準快車 (D198),艾兆禮,姚本輝,120.0,4.0,77.0,1600
疾風明駒 (D426),賀銘年,蔡約翰,126.0,5.0,26.0,1600
勝益善 (H254),布文,沈集成,128.0,6.0,12.0,1600
川河首駒 (G333),黃智弘,方嘉柏,118.0,7.0,28.0,1600
馬林 (H078),班德禮,韋達,135.0,2.0,6.4,1600
神舟時代 (D507),梁家俊,丁冠豪,128.0,10.0,27.0,1600
一舖縱橫 (B385),布文,葉楚航,129.0,4.0,4.1,1600
極速之星 (G181),董明朗,賀賢,117.0,3.0,23.0,1600
駿行星 (H080),艾道拿,方嘉柏,127.0,7.0,4.5,1600
金莊令 (D222),黃智弘,姚本輝,124.0,9.0,15.0,1600
博愛先鋒 (G465),周俊樂,容天鵬,132.0,8.0,25.0,1600
艾莉奧 (G223),希威森,大衛希斯,132.0,5.0,4.7,1600
進優自在 (D258),巴度,文家良,125.0,6.0,10.0,1600
開心三多 (H293),鍾易禮,告東尼,126.0,1.0,9.7,1600
